2020-12-03 14:25:35	24.9	49.1
2020-12-03 14:25:36	24.9	49.1
2020-12-03 14:25:37	24.9	49.1
2020-12-03 14:25:38	24.9	49.1
2020-12-03 14:25:39	24.9	49.2
2020-12-03 14:25:40	24.9	49.2
2020-12-03 14:25:41	24.9	49.1
2020-12-03 14:25:42	24.9	49.1
2020-12-03 14:25:43	24.9	49.2
2020-12-03 14:25:44	24.9	49.1
2020-12-03 14:25:45	24.9	49.2
2020-12-03 14:25:47	24.9	49.1
2020-12-03 14:25:48	24.9	49.1
2020-12-03 14:25:49	24.9	49.2
2020-12-03 14:25:50	24.9	49.3
2020-12-03 14:25:51	24.9	49.2
2020-12-03 14:25:52	24.9	49.2
2020-12-03 14:25:53	24.9	49.2
2020-12-03 14:25:54	24.9	49.1
2020-12-03 14:25:55	24.9	49.1
2020-12-03 14:25:56	24.9	49.1
2020-12-03 14:25:57	24.9	49.1
2020-12-03 14:25:58	24.9	49.1
2020-12-03 14:25:59	24.9	49.1
2020-12-03 14:26:01	24.9	49.2
2020-12-03 14:26:02	24.9	49.1
2020-12-03 14:26:03	24.9	49.1
2020-12-03 14:26:04	24.9	49.2
2020-12-03 14:26:05	24.9	49.0
2020-12-03 14:26:06	24.9	49.1
2020-12-03 14:26:07	24.9	49.1
2020-12-03 14:26:08	24.9	49.0
2020-12-03 14:26:09	24.9	49.0
2020-12-03 14:26:10	24.9	49.0
2020-12-03 14:26:11	24.9	49.0
2020-12-03 14:26:12	24.9	49.0
2020-12-03 14:26:13	24.9	49.0
2020-12-03 14:26:15	24.9	48.9
2020-12-03 14:26:16	24.9	48.9
2020-12-03 14:26:17	24.9	48.8
2020-12-03 14:26:18	24.9	48.9
2020-12-03 14:26:19	24.9	48.9
2020-12-03 14:26:20	24.9	49.0
2020-12-03 14:26:21	24.9	49.1
2020-12-03 14:26:22	24.9	49.0
2020-12-03 14:26:23	24.9	48.9
2020-12-03 14:26:24	24.9	49.0
2020-12-03 14:26:25	24.9	49.0
2020-12-03 14:26:26	24.9	49.0
2020-12-03 14:26:27	24.9	49.0
2020-12-03 14:26:29	24.9	49.1
2020-12-03 14:26:30	24.9	49.0
2020-12-03 14:26:31	24.9	49.1
2020-12-03 14:26:32	24.9	49.2
2020-12-03 14:26:33	24.9	49.2
2020-12-03 14:26:34	24.9	49.2
2020-12-03 14:26:35	24.9	49.1
2020-12-03 14:26:36	24.9	49.1
2020-12-03 14:26:37	24.9	49.1
2020-12-03 14:26:38	24.9	49.1
2020-12-03 14:26:39	24.9	49.1
2020-12-03 14:26:40	24.9	49.0
2020-12-03 14:26:41	24.9	49.1
2020-12-03 14:26:43	24.9	49.1
2020-12-03 14:26:44	24.9	49.1
2020-12-03 14:26:45	24.9	49.1
2020-12-03 14:26:46	24.9	49.0
2020-12-03 14:26:47	24.9	49.0
2020-12-03 14:26:48	24.9	49.0
2020-12-03 14:26:49	24.9	49.0
2020-12-03 14:26:50	24.9	49.0
2020-12-03 14:26:51	24.9	49.0
2020-12-03 14:26:52	24.9	49.2
2020-12-03 14:26:53	24.9	49.1
2020-12-03 14:26:54	24.9	49.1
2020-12-03 14:26:55	24.9	49.1
2020-12-03 14:26:57	24.9	49.1
2020-12-03 14:26:58	24.9	49.1
2020-12-03 14:26:59	24.9	49.2
2020-12-03 14:27:00	24.9	49.1
2020-12-03 14:27:01	24.9	49.2
2020-12-03 14:27:02	24.9	49.2
2020-12-03 14:27:03	24.9	49.2
2020-12-03 14:27:04	24.9	49.1
2020-12-03 14:27:05	24.9	49.1
2020-12-03 14:27:06	24.9	49.2
2020-12-03 14:27:07	24.9	49.1
2020-12-03 14:27:08	24.9	49.1
2020-12-03 14:27:09	24.9	49.1
2020-12-03 14:27:11	24.9	49.1
2020-12-03 14:27:12	24.9	49.1
2020-12-03 14:27:13	24.9	49.2
2020-12-03 14:27:14	24.9	49.2
2020-12-03 14:27:15	24.9	49.2
2020-12-03 14:27:16	24.9	49.2
2020-12-03 14:27:17	24.9	49.2
2020-12-03 14:27:18	24.9	49.2
2020-12-03 14:27:19	24.9	49.2
2020-12-03 14:27:20	24.9	49.3
2020-12-03 14:27:21	24.9	49.2
2020-12-03 14:27:22	24.9	49.2
2020-12-03 14:27:24	24.9	49.2
2020-12-03 14:27:25	24.9	49.2
2020-12-03 14:27:26	24.9	49.1
2020-12-03 14:27:27	24.9	49.2
2020-12-03 14:27:28	24.9	49.2
2020-12-03 14:27:29	24.9	49.1
2020-12-03 14:27:30	25.0	49.2
2020-12-03 14:27:31	24.9	49.1
2020-12-03 14:27:32	24.9	49.1
2020-12-03 14:27:33	24.9	49.1
2020-12-03 14:27:34	25.0	49.1
2020-12-03 14:27:35	24.9	49.1
2020-12-03 14:27:36	25.0	49.0
2020-12-03 14:27:38	24.9	49.0
2020-12-03 14:27:39	25.0	49.0
2020-12-03 14:27:40	25.0	49.1
2020-12-03 14:27:41	25.0	49.0
2020-12-03 14:27:42	25.0	49.0
2020-12-03 14:27:43	24.9	48.9
2020-12-03 14:27:44	25.0	49.1
2020-12-03 14:27:45	25.0	49.0
2020-12-03 14:27:46	25.0	48.9
2020-12-03 14:27:47	25.0	49.0
2020-12-03 14:27:48	24.9	49.0
2020-12-03 14:27:49	25.0	48.9
2020-12-03 14:27:50	24.9	49.1
2020-12-03 14:27:52	25.0	49.0
2020-12-03 14:27:53	25.0	49.1
2020-12-03 14:27:54	24.9	49.1
2020-12-03 14:27:55	25.0	49.0
2020-12-03 14:27:56	24.9	49.0
2020-12-03 14:27:57	25.0	49.1
2020-12-03 14:27:58	24.9	49.0
2020-12-03 14:27:59	25.0	49.0
2020-12-03 14:28:00	25.0	49.0
2020-12-03 14:28:01	25.0	49.0
2020-12-03 14:28:02	25.0	49.1
2020-12-03 14:28:03	25.0	49.0
2020-12-03 14:28:04	25.0	49.1
2020-12-03 14:28:06	25.0	49.1
2020-12-03 14:28:07	25.0	49.1
2020-12-03 14:28:08	25.0	49.1
2020-12-03 14:28:09	25.0	49.1
2020-12-03 14:28:10	25.0	49.0
2020-12-03 14:28:11	25.0	49.0
2020-12-03 14:28:12	25.0	49.0
2020-12-03 14:28:13	25.0	48.9
2020-12-03 14:28:14	25.0	48.9
2020-12-03 14:28:15	25.0	49.0
2020-12-03 14:28:16	25.0	49.0
2020-12-03 14:28:17	25.0	49.0
2020-12-03 14:28:18	25.0	49.0
2020-12-03 14:28:20	25.0	49.0
2020-12-03 14:28:21	25.0	49.0
2020-12-03 14:28:22	25.0	49.1
2020-12-03 14:28:23	25.0	49.1
2020-12-03 14:28:24	25.0	49.0
2020-12-03 14:28:25	25.0	49.0
2020-12-03 14:28:26	25.0	49.0
2020-12-03 14:28:27	25.0	49.0
2020-12-03 14:28:28	25.0	49.0
2020-12-03 14:28:29	25.0	49.1
2020-12-03 14:28:30	25.0	49.0
2020-12-03 14:28:31	25.0	49.0
2020-12-03 14:28:32	25.0	49.0
2020-12-03 14:28:34	25.0	49.1
2020-12-03 14:28:35	25.0	49.0
2020-12-03 14:28:36	25.0	49.0
2020-12-03 14:28:37	25.0	48.9
2020-12-03 14:28:38	25.0	48.8
2020-12-03 14:28:39	25.0	48.9
2020-12-03 14:28:40	25.0	49.0
2020-12-03 14:28:41	25.0	49.1
2020-12-03 14:28:42	25.0	49.1
2020-12-03 14:28:43	25.0	49.0
2020-12-03 14:28:44	25.0	49.0
2020-12-03 14:28:45	25.0	49.0
2020-12-03 14:28:46	25.0	49.1
2020-12-03 14:28:48	25.0	49.1
2020-12-03 14:28:49	25.0	49.1
2020-12-03 14:28:50	25.0	49.1
2020-12-03 14:28:51	25.0	49.0
2020-12-03 14:28:52	25.0	49.1
2020-12-03 14:28:53	25.0	49.1
2020-12-03 14:28:54	25.0	49.1
2020-12-03 14:28:55	25.0	49.0
2020-12-03 14:28:56	25.0	49.0
2020-12-03 14:28:57	25.0	49.1
2020-12-03 14:28:58	25.0	49.1
2020-12-03 14:28:59	25.0	49.1
2020-12-03 14:29:00	25.0	49.1
2020-12-03 14:29:02	25.0	49.1
2020-12-03 14:29:03	25.0	49.0
2020-12-03 14:29:04	25.0	49.0
2020-12-03 14:29:05	25.0	49.0
2020-12-03 14:29:06	25.0	49.0
2020-12-03 14:29:07	25.0	49.0
2020-12-03 14:29:08	25.0	49.1
2020-12-03 14:29:09	25.0	49.1
2020-12-03 14:29:10	25.0	49.0
2020-12-03 14:29:11	25.0	49.1
2020-12-03 14:29:12	25.0	49.0
2020-12-03 14:29:13	25.0	48.9
2020-12-03 14:29:14	25.0	49.0
2020-12-03 14:29:16	25.0	49.0
2020-12-03 14:29:17	25.0	49.1
2020-12-03 14:29:18	25.0	49.1
2020-12-03 14:29:19	25.0	49.1
2020-12-03 14:29:20	25.0	49.1
2020-12-03 14:29:21	25.0	49.1
2020-12-03 14:29:22	25.0	49.1
2020-12-03 14:29:23	25.0	49.1
2020-12-03 14:29:24	25.0	49.1
2020-12-03 14:29:25	25.0	49.1
2020-12-03 14:29:26	25.0	49.2
2020-12-03 14:29:27	25.0	49.2
2020-12-03 14:29:28	25.0	49.1
2020-12-03 14:29:30	25.0	49.0
2020-12-03 14:29:31	25.0	49.0
2020-12-03 14:29:32	25.0	49.1
2020-12-03 14:29:33	25.0	49.1
2020-12-03 14:29:34	25.0	49.1
2020-12-03 14:29:35	25.0	49.1
2020-12-03 14:29:36	25.0	49.1
2020-12-03 14:29:37	25.1	49.1
2020-12-03 14:29:38	25.0	49.1
2020-12-03 14:29:39	25.0	49.1
2020-12-03 14:29:40	25.1	49.1
2020-12-03 14:29:41	25.0	49.0
2020-12-03 14:29:42	25.0	49.1
2020-12-03 14:29:44	25.0	49.0
2020-12-03 14:29:45	25.0	49.0
2020-12-03 14:29:46	25.0	49.1
2020-12-03 14:29:47	25.1	49.1
2020-12-03 14:29:48	25.1	49.0
2020-12-03 14:29:49	25.1	49.1
2020-12-03 14:29:50	25.0	49.1
2020-12-03 14:29:51	25.1	49.0
2020-12-03 14:29:52	25.1	49.0
2020-12-03 14:29:53	25.1	49.1
2020-12-03 14:29:54	25.1	49.1
2020-12-03 14:29:55	25.1	49.1
2020-12-03 14:29:57	25.1	49.2
2020-12-03 14:29:58	25.1	49.1
2020-12-03 14:29:59	25.1	49.1
2020-12-03 14:30:00	25.1	49.1
2020-12-03 14:30:01	25.1	49.0
2020-12-03 14:30:02	25.1	49.1
2020-12-03 14:30:03	25.1	49.2
2020-12-03 14:30:04	25.1	49.1
2020-12-03 14:30:05	25.1	49.1
2020-12-03 14:30:06	25.1	49.1
2020-12-03 14:30:07	25.1	49.1
2020-12-03 14:30:08	25.1	49.0
2020-12-03 14:30:09	25.1	49.0
2020-12-03 14:30:11	25.1	49.0
2020-12-03 14:30:12	25.1	49.0
2020-12-03 14:30:13	25.1	48.9
2020-12-03 14:30:14	25.1	49.0
2020-12-03 14:30:15	25.1	48.9
2020-12-03 14:30:16	25.1	49.0
2020-12-03 14:30:17	25.1	49.0
2020-12-03 14:30:18	25.1	49.0
2020-12-03 14:30:19	25.1	49.1
2020-12-03 14:30:20	25.1	49.1
2020-12-03 14:30:21	25.1	49.1
2020-12-03 14:30:22	25.1	49.0
2020-12-03 14:30:23	25.1	49.1
2020-12-03 14:30:25	25.1	49.1
2020-12-03 14:30:26	25.1	49.0
2020-12-03 14:30:27	25.1	49.0
2020-12-03 14:30:28	25.1	48.9
2020-12-03 14:30:29	25.1	49.0
2020-12-03 14:30:30	25.1	49.1
2020-12-03 14:30:31	25.1	49.1
2020-12-03 14:30:32	25.1	49.0
2020-12-03 14:30:33	25.1	49.0
2020-12-03 14:30:34	25.1	49.1
2020-12-03 14:30:35	25.1	49.0
2020-12-03 14:30:36	25.1	49.0
2020-12-03 14:30:37	25.1	49.0
2020-12-03 14:30:39	25.1	49.1
2020-12-03 14:30:40	25.1	49.1
2020-12-03 14:30:41	25.1	49.1
2020-12-03 14:30:42	25.1	49.1
2020-12-03 14:30:43	25.1	49.0
2020-12-03 14:30:44	25.1	49.1
2020-12-03 14:30:45	25.1	49.1
2020-12-03 14:30:46	25.1	49.0
2020-12-03 14:30:47	25.1	49.0
2020-12-03 14:30:48	25.1	49.1
2020-12-03 14:30:49	25.1	49.0
2020-12-03 14:30:50	25.1	49.1
2020-12-03 14:30:51	25.1	49.2
2020-12-03 14:30:53	25.1	49.0
2020-12-03 14:30:54	25.1	49.1
2020-12-03 14:30:55	25.1	49.0
2020-12-03 14:30:56	25.1	49.0
2020-12-03 14:30:57	25.1	49.0
2020-12-03 14:30:58	25.1	49.1
2020-12-03 14:30:59	25.1	49.1
2020-12-03 14:31:00	25.1	49.1
